posting_date,material description,quantity,unit
2024-01-05,Diesel for Generator A,1200.00,liters
2024-01-12,Diesel for Company Vehicles,850.50,liters
2024-01-19,Diesel for Forklift Fleet,3400.00,liters
2024-02-03,Diesel for Generator A,1150.00,liters
2024-02-14,Diesel for Company Vehicles,920.75,liters
2024-02-21,Heating Oil - Building B,2200.00,liters
2024-03-07,Diesel for Generator A,1300.00,liters
2024-03-15,Diesel for Company Vehicles,-50.00,liters
2024-03-22,Diesel for Forklift Fleet,,liters
2024-04-01,Diesel for Generator A,75000.00,liters
2024-04-10,Diesel for Company Vehicles,880.00,liters
2024-04-18,Heating Oil - Building B,1950.00,
2024-05-05,Diesel for Generator A,1100.00,liters
2024-05-15,Diesel for Company Vehicles,760.00,liters
2024-05-25,Diesel for Forklift Fleet,3100.00,liters
2024-06-03,Diesel for Generator A,1250.00,liters
2024-06-12,Diesel for Company Vehicles,830.00,liters
2024-06-20,Heating Oil - Building B,2100.00,liters
